Timestamp,Lot_ID,Wafer_ID,Die_X,Die_Y,Equipment_ID,Path_ID,Voltage,Chamber_Temp,Pressure,Gas_Flow,Operating_Freq,Worst_Slack,Leakage_Power,Pass_Fail,Error_Code
2026-01-06 22:55:00,LOT_03,W_01,9,1,ETCHER_B,PATH_0023,1.38,76.35,14.83,91.39,3.54,0.064,22.53,1,NORMAL
2026-01-06 23:00:00,LOT_03,W_01,0,2,ETCHER_B,PATH_0049,1.23,68.65,15.84,94.67,3.21,0.118,20.99,1,NORMAL
2026-01-06 23:05:00,LOT_03,W_01,1,2,ETCHER_B,PATH_0009,0.72,62.63,15.56,85.85,1.86,0.152,14.05,1,ERR-G202
2026-01-06 23:10:00,LOT_03,W_01,2,2,ETCHER_B,PATH_0035,0.75,66.65,15.06,100.99,1.72,0.098,18.05,1,NORMAL
2026-01-06 23:15:00,LOT_03,W_01,3,2,ETCHER_B,PATH_0020,1.22,71.2,15.27,99.06,3.0,0.113,20.22,1,NORMAL
2026-01-06 23:20:00,LOT_03,W_01,4,2,ETCHER_B,PATH_0049,0.87,72.56,15.23,96.49,2.07,0.06,20.78,1,NORMAL
2026-01-06 23:25:00,LOT_03,W_01,5,2,ETCHER_B,PATH_0042,0.98,77.11,14.43,96.49,2.43,0.035,22.41,1,NORMAL
2026-01-06 23:30:00,LOT_03,W_01,6,2,ETCHER_B,PATH_0035,1.16,80.78,15.18,91.85,2.94,0.02,24.42,1,NORMAL
2026-01-06 23:35:00,LOT_03,W_01,7,2,ETCHER_B,PATH_0018,1.27,74.2,15.22,96.01,3.14,0.081,22.67,1,NORMAL
2026-01-06 23:40:00,LOT_03,W_01,8,2,ETCHER_B,PATH_0017,1.36,72.62,14.49,89.02,3.49,0.113,,1,NORMAL
2026-01-06 23:45:00,LOT_03,W_01,9,2,ETCHER_B,PATH_0024,0.76,70.41,15.41,95.12,1.81,0.068,18.66,1,NORMAL
2026-01-06 23:50:00,LOT_03,W_01,0,3,ETCHER_B,PATH_0003,1.22,64.88,15.13,98.75,3.09,0.188,18.08,1,NORMAL
2026-01-06 23:55:00,LOT_03,W_01,1,3,ETCHER_B,PATH_0032,1.32,73.2,14.4,98.7,3.14,0.104,23.0,1,NORMAL
2026-01-07 00:00:00,LOT_03,W_01,2,3,ETCHER_B,PATH_0035,1.14,76.63,16.32,105.38,2.86,0.054,23.29,1,NORMAL
2026-01-07 00:05:00,LOT_03,W_01,3,3,ETCHER_B,PATH_0038,1.04,69.66,14.77,100.71,2.61,0.094,18.31,1,NORMAL
2026-01-07 00:10:00,LOT_03,W_01,4,3,ETCHER_B,PATH_0013,0.91,69.43,15.09,95.86,2.27,0.113,18.66,1,NORMAL
2026-01-07 00:15:00,LOT_03,W_01,5,3,ETCHER_B,PATH_0047,0.9,69.05,15.33,95.41,2.17,0.089,17.68,1,NORMAL
2026-01-07 00:20:00,LOT_03,W_01,6,3,ETCHER_B,PATH_0025,1.02,78.24,14.98,100.19,2.3,0.039,23.92,1,NORMAL
2026-01-07 00:25:00,LOT_03,W_01,7,3,ETCHER_B,PATH_0009,1.02,74.75,14.53,102.59,2.48,0.06,20.58,1,NORMAL
2026-01-07 00:30:00,LOT_03,W_01,8,3,ETCHER_B,PATH_0004,0.73,71.8,15.55,99.94,1.72,0.026,16.0,1,NORMAL
2026-01-07 00:35:00,LOT_03,W_01,9,3,ETCHER_B,PATH_0014,0.95,72.77,14.77,95.21,2.43,0.05,19.24,1,NORMAL
2026-01-07 00:40:00,LOT_03,W_01,0,4,ETCHER_B,PATH_0037,1.06,66.8,15.42,91.21,2.74,0.158,18.19,1,NORMAL
2026-01-07 00:45:00,LOT_03,W_01,1,4,ETCHER_B,PATH_0034,1.27,77.16,14.37,93.46,3.12,0.063,22.82,1,NORMAL
2026-01-07 00:50:00,LOT_03,W_01,2,4,ETCHER_B,PATH_0011,1.13,75.61,14.87,101.32,2.71,0.054,21.84,1,NORMAL
2026-01-07 00:55:00,LOT_03,W_01,3,4,ETCHER_B,PATH_0041,0.73,72.15,15.04,90.73,1.94,0.047,18.57,1,NORMAL
2026-01-07 01:00:00,LOT_03,W_01,4,4,ETCHER_B,PATH_0003,1.3,74.67,15.24,87.57,3.2,0.089,22.05,1,ERR-G202
2026-01-07 01:05:00,LOT_03,W_01,5,4,ETCHER_B,PATH_0028,1.23,66.55,14.77,101.28,3.12,0.157,19.92,1,NORMAL
2026-01-07 01:10:00,LOT_03,W_01,6,4,ETCHER_B,PATH_0029,1.38,68.69,14.86,103.7,3.49,0.153,20.65,1,NORMAL
2026-01-07 01:15:00,LOT_03,W_01,7,4,ETCHER_B,PATH_0009,0.7,74.17,14.65,94.48,1.87,0.033,17.63,1,NORMAL
2026-01-07 01:20:00,LOT_03,W_01,8,4,ETCHER_B,PATH_0003,1.08,70.18,15.43,104.8,2.73,0.097,20.6,1,NORMAL
2026-01-07 01:25:00,LOT_03,W_01,9,4,ETCHER_B,PATH_0025,1.39,73.66,15.21,95.15,3.46,0.097,21.97,1,NORMAL
2026-01-07 01:30:00,LOT_03,W_01,0,5,ETCHER_B,PATH_0034,1.25,66.21,14.83,90.62,3.27,0.179,19.2,1,NORMAL
2026-01-07 01:35:00,LOT_03,W_01,1,5,ETCHER_B,PATH_0012,0.87,69.88,15.25,99.06,2.11,0.108,17.37,1,NORMAL
2026-01-07 01:40:00,LOT_03,W_01,2,5,ETCHER_B,PATH_0042,1.03,68.0,15.61,102.81,2.63,0.121,18.47,1,NORMAL
2026-01-07 01:45:00,LOT_03,W_01,3,5,ETCHER_B,PATH_0009,1.01,68.2,15.42,102.15,2.55,0.137,17.98,1,NORMAL
2026-01-07 01:50:00,LOT_03,W_01,4,5,ETCHER_B,PATH_0015,0.79,72.13,15.78,99.26,1.98,0.062,18.98,1,NORMAL
2026-01-07 01:55:00,LOT_03,W_01,5,5,ETCHER_B,PATH_0040,1.26,67.1,14.71,92.2,3.03,0.169,18.93,1,NORMAL
2026-01-07 02:00:00,LOT_03,W_01,6,5,ETCHER_B,PATH_0025,0.79,70.16,14.97,98.43,1.96,0.075,19.3,1,NORMAL
2026-01-07 02:05:00,LOT_03,W_01,7,5,ETCHER_B,PATH_0005,1.32,68.72,14.83,100.44,3.19,0.137,20.17,1,NORMAL
2026-01-07 02:10:00,LOT_03,W_01,8,5,ETCHER_B,PATH_0011,0.89,71.38,14.7,92.3,2.16,0.079,18.53,1,NORMAL
2026-01-07 02:15:00,LOT_03,W_01,9,5,ETCHER_B,PATH_0034,0.85,72.91,14.61,101.3,2.26,0.052,19.4,1,NORMAL
2026-01-07 02:20:00,LOT_03,W_01,0,6,ETCHER_B,PATH_0024,1.0,75.27,14.9,97.53,2.59,0.04,20.59,1,NORMAL
2026-01-07 02:25:00,LOT_03,W_01,1,6,ETCHER_B,PATH_0015,1.16,71.66,14.36,99.22,2.89,0.096,18.3,1,NORMAL
2026-01-07 02:30:00,LOT_03,W_01,2,6,ETCHER_B,PATH_0038,1.2,70.83,14.02,96.12,3.01,0.128,19.4,1,NORMAL
2026-01-07 02:35:00,LOT_03,W_01,3,6,ETCHER_B,PATH_0008,1.24,66.89,14.77,100.85,3.04,0.172,19.31,1,NORMAL
2026-01-07 02:40:00,LOT_03,W_01,4,6,ETCHER_B,PATH_0005,1.12,75.39,14.43,92.06,2.87,0.069,20.77,1,NORMAL
2026-01-07 02:45:00,LOT_03,W_01,5,6,ETCHER_B,PATH_0048,1.38,71.88,14.96,99.92,3.4,0.13,20.71,1,NORMAL
2026-01-07 02:50:00,LOT_03,W_01,6,6,ETCHER_B,PATH_0026,0.83,79.18,13.91,103.8,2.2,0.013,21.77,1,NORMAL
2026-01-07 02:55:00,LOT_03,W_01,7,6,ETCHER_B,PATH_0018,1.17,68.16,15.8,94.2,3.03,0.118,19.57,1,NORMAL
2026-01-07 03:00:00,LOT_03,W_01,8,6,ETCHER_B,PATH_0006,0.82,70.62,15.33,100.28,1.99,0.072,17.94,1,NORMAL
2026-01-07 03:05:00,LOT_03,W_01,9,6,ETCHER_B,PATH_0037,0.96,69.27,16.3,88.87,2.44,0.115,17.76,1,NORMAL
2026-01-07 03:10:00,LOT_03,W_01,0,7,ETCHER_B,PATH_0048,1.25,74.37,14.95,99.4,3.33,0.081,20.98,1,NORMAL
2026-01-07 03:15:00,LOT_03,W_01,1,7,ETCHER_B,PATH_0013,1.16,74.05,14.79,93.98,2.74,0.069,21.9,1,NORMAL
2026-01-07 03:20:00,LOT_03,W_01,2,7,ETCHER_B,PATH_0028,1.01,73.41,14.53,106.13,2.53,0.063,20.13,1,NORMAL
2026-01-07 03:25:00,LOT_03,W_01,3,7,ETCHER_B,PATH_0005,0.84,72.36,15.24,101.11,2.25,0.064,20.58,1,NORMAL
2026-01-07 03:30:00,LOT_03,W_01,4,7,ETCHER_B,PATH_0013,1.06,72.74,14.95,95.16,2.66,0.071,18.84,1,NORMAL
2026-01-07 03:35:00,LOT_03,W_01,5,7,ETCHER_B,PATH_0017,1.34,72.94,15.3,97.7,3.39,0.103,22.67,1,NORMAL
2026-01-07 03:40:00,LOT_03,W_01,6,7,ETCHER_B,PATH_0040,0.87,73.86,14.49,90.84,2.21,0.049,18.53,1,NORMAL
2026-01-07 03:45:00,LOT_03,W_01,7,7,ETCHER_B,PATH_0045,1.06,69.81,14.44,109.68,2.66,0.107,20.15,1,NORMAL
2026-01-07 03:50:00,LOT_03,W_01,8,7,ETCHER_B,PATH_0032,0.98,75.76,14.47,100.48,2.39,0.045,21.05,1,NORMAL
2026-01-07 03:55:00,LOT_03,W_01,9,7,ETCHER_B,PATH_0029,1.34,66.72,14.59,101.01,3.27,0.169,21.47,1,NORMAL
2026-01-07 04:00:00,LOT_03,W_01,0,8,ETCHER_B,PATH_0003,0.87,72.47,14.33,87.63,2.07,0.056,21.09,1,ERR-G202
2026-01-07 04:05:00,LOT_03,W_01,1,8,ETCHER_B,PATH_0040,1.26,71.5,15.38,91.3,3.2,0.113,21.89,1,NORMAL
2026-01-07 04:10:00,LOT_03,W_01,2,8,ETCHER_B,PATH_0034,1.3,75.87,14.96,85.92,3.26,0.06,21.75,1,ERR-G202
2026-01-07 04:15:00,LOT_03,W_01,3,8,ETCHER_B,PATH_0040,1.39,73.5,14.33,91.1,3.56,0.101,22.51,1,NORMAL
2026-01-07 04:20:00,LOT_03,W_01,4,8,ETCHER_B,PATH_0027,1.34,65.2,15.25,95.98,3.28,0.18,18.7,1,NORMAL
2026-01-07 04:25:00,LOT_03,W_01,5,8,ETCHER_B,PATH_0013,1.36,84.71,15.42,104.93,3.28,-0.016,28.3,0,ERR-T101
2026-01-07 04:30:00,LOT_03,W_01,6,8,ETCHER_B,PATH_0045,1.36,70.14,14.38,107.46,3.35,0.133,21.57,1,NORMAL
2026-01-07 04:35:00,LOT_03,W_01,7,8,ETCHER_B,PATH_0033,1.19,72.65,14.56,96.88,3.08,0.1,22.65,1,NORMAL
2026-01-07 04:40:00,LOT_03,W_01,8,8,ETCHER_B,PATH_0006,0.72,68.47,15.04,92.95,2.02,0.089,17.06,1,NORMAL
2026-01-07 04:45:00,LOT_03,W_01,9,8,ETCHER_B,PATH_0024,1.19,64.68,14.39,97.22,3.12,0.178,17.22,1,NORMAL
2026-01-07 04:50:00,LOT_03,W_01,0,9,ETCHER_B,PATH_0019,1.01,71.65,15.25,101.09,2.51,0.096,20.59,1,NORMAL
2026-01-07 04:55:00,LOT_03,W_01,1,9,ETCHER_B,PATH_0016,1.19,62.5,15.03,92.61,3.07,0.2,16.52,1,NORMAL
2026-01-07 05:00:00,LOT_03,W_01,2,9,ETCHER_B,PATH_0040,0.91,71.43,14.45,97.18,2.18,0.081,19.47,1,NORMAL
2026-01-07 05:05:00,LOT_03,W_01,3,9,ETCHER_B,PATH_0028,1.35,68.06,14.82,88.06,3.52,0.156,17.79,1,NORMAL
2026-01-07 05:10:00,LOT_03,W_01,4,9,ETCHER_B,PATH_0033,1.4,71.51,14.68,98.74,3.44,0.141,21.05,1,NORMAL
2026-01-07 05:15:00,LOT_03,W_01,5,9,ETCHER_B,PATH_0048,1.22,72.51,15.56,103.0,2.97,0.094,20.5,1,NORMAL
2026-01-07 05:20:00,LOT_03,W_01,6,9,ETCHER_B,PATH_0041,1.33,73.91,15.25,101.43,3.4,0.082,21.86,1,NORMAL
2026-01-07 05:25:00,LOT_03,W_01,7,9,ETCHER_B,PATH_0013,0.99,64.36,15.22,94.96,2.5,0.161,16.71,1,NORMAL
2026-01-07 05:30:00,LOT_03,W_01,8,9,ETCHER_B,PATH_0043,1.09,81.61,14.64,99.36,2.57,-0.0,24.25,0,ERR-T101
2026-01-07 05:35:00,LOT_03,W_01,9,9,ETCHER_B,PATH_0045,1.12,71.77,15.04,98.53,2.88,0.106,19.34,1,NORMAL
2026-01-07 05:40:00,LOT_03,W_02,0,0,ETCHER_B,PATH_0025,0.83,72.82,15.47,106.07,2.12,0.054,18.73,1,NORMAL
2026-01-07 05:45:00,LOT_03,W_02,1,0,ETCHER_B,PATH_0042,0.85,73.01,15.08,93.17,2.06,0.051,18.73,1,NORMAL
2026-01-07 05:50:00,LOT_03,W_02,2,0,ETCHER_B,PATH_0036,0.73,74.65,15.23,93.82,1.85,0.035,20.19,1,NORMAL
2026-01-07 05:55:00,LOT_03,W_02,3,0,ETCHER_B,PATH_0027,1.18,75.36,14.83,91.96,3.13,0.059,20.11,1,NORMAL
2026-01-07 06:00:00,LOT_03,W_02,4,0,ETCHER_B,PATH_0038,1.13,75.65,14.3,96.19,2.65,0.068,22.72,1,NORMAL
2026-01-07 06:05:00,LOT_03,W_02,5,0,ETCHER_B,PATH_0007,1.28,77.03,15.83,83.23,3.25,0.073,24.08,1,ERR-G202
2026-01-07 06:10:00,LOT_03,W_02,6,0,ETCHER_B,PATH_0005,1.1,67.93,14.98,94.89,2.8,0.131,18.59,1,NORMAL
2026-01-07 06:15:00,LOT_03,W_02,7,0,ETCHER_B,PATH_0043,1.09,73.25,14.66,98.72,2.72,0.081,20.09,1,NORMAL
2026-01-07 06:20:00,LOT_03,W_02,8,0,ETCHER_B,PATH_0045,0.94,69.92,15.07,105.82,2.47,0.091,19.35,1,NORMAL
2026-01-07 06:25:00,LOT_03,W_02,9,0,ETCHER_B,PATH_0031,1.29,62.91,14.94,91.0,3.2,0.208,16.88,1,NORMAL
2026-01-07 06:30:00,LOT_03,W_02,0,1,ETCHER_B,PATH_0023,1.23,66.62,15.06,94.71,3.12,0.16,19.46,1,NORMAL
2026-01-07 06:35:00,LOT_03,W_02,1,1,ETCHER_B,PATH_0042,0.85,76.23,15.41,94.67,2.2,0.022,20.61,1,NORMAL
2026-01-07 06:40:00,LOT_03,W_02,2,1,ETCHER_B,PATH_0010,1.14,72.51,14.54,107.14,2.97,0.095,19.98,1,NORMAL
2026-01-07 06:45:00,LOT_03,W_02,3,1,ETCHER_B,PATH_0032,0.92,73.57,15.48,92.99,2.28,0.05,20.14,1,NORMAL
2026-01-07 06:50:00,LOT_03,W_02,4,1,ETCHER_B,PATH_0043,1.18,74.04,15.13,105.97,3.16,0.073,21.41,1,NORMAL
2026-01-07 06:55:00,LOT_03,W_02,5,1,ETCHER_B,PATH_0030,1.38,71.16,14.66,95.93,3.39,0.121,20.41,1,NORMAL
2026-01-07 07:00:00,LOT_03,W_02,6,1,ETCHER_B,PATH_0039,0.99,70.72,14.25,102.5,2.27,0.086,18.04,1,NORMAL
2026-01-07 07:05:00,LOT_03,W_02,7,1,ETCHER_B,PATH_0031,1.26,73.01,14.54,90.21,2.98,0.1,21.61,1,NORMAL
2026-01-07 07:10:00,LOT_03,W_02,8,1,ETCHER_B,PATH_0018,0.76,67.6,15.89,94.36,1.9,0.099,17.8,1,NORMAL
2026-01-07 07:15:00,LOT_03,W_02,9,1,ETCHER_B,PATH_0036,0.9,75.4,14.25,91.13,2.07,0.053,19.16,1,NORMAL
2026-01-07 07:20:00,LOT_03,W_02,0,2,ETCHER_B,PATH_0002,0.72,71.73,15.2,95.13,1.94,0.058,17.87,1,NORMAL
2026-01-07 07:25:00,LOT_03,W_02,1,2,ETCHER_B,PATH_0014,1.15,67.71,14.62,97.49,2.85,0.135,19.5,1,NORMAL
2026-01-07 07:30:00,LOT_03,W_02,2,2,ETCHER_B,PATH_0013,1.17,71.55,14.94,85.35,2.91,0.11,19.61,1,ERR-G202
2026-01-07 07:35:00,LOT_03,W_02,3,2,ETCHER_B,PATH_0029,1.0,77.28,14.52,96.64,2.47,0.014,23.08,1,NORMAL
2026-01-07 07:40:00,LOT_03,W_02,4,2,ETCHER_B,PATH_0012,0.9,71.44,15.06,99.34,2.13,0.062,19.51,1,NORMAL
2026-01-07 07:45:00,LOT_03,W_02,5,2,ETCHER_B,PATH_0039,1.34,74.13,14.62,93.22,3.26,0.092,22.21,1,NORMAL
2026-01-07 07:50:00,LOT_03,W_02,6,2,ETCHER_B,PATH_0002,0.89,75.89,14.89,97.63,2.13,0.037,20.25,1,NORMAL
2026-01-07 07:55:00,LOT_03,W_02,7,2,ETCHER_B,PATH_0032,1.06,71.54,14.19,96.1,2.62,0.089,18.63,1,NORMAL
2026-01-07 08:00:00,LOT_03,W_02,8,2,ETCHER_B,PATH_0013,1.28,69.4,15.14,98.8,3.34,0.145,19.13,1,NORMAL
2026-01-07 08:05:00,LOT_03,W_02,9,2,ETCHER_B,PATH_0046,1.1,75.22,15.25,94.48,2.8,0.074,20.48,1,NORMAL
2026-01-07 08:10:00,LOT_03,W_02,0,3,ETCHER_B,PATH_0027,1.02,65.96,14.38,98.4,2.63,0.145,16.18,1,NORMAL
2026-01-07 08:15:00,LOT_03,W_02,1,3,ETCHER_B,PATH_0049,0.82,72.21,14.8,101.84,2.11,0.052,22.21,1,NORMAL
2026-01-07 08:20:00,LOT_03,W_02,2,3,ETCHER_B,PATH_0041,0.89,74.03,15.27,98.55,2.28,0.029,17.78,1,NORMAL
2026-01-07 08:25:00,LOT_03,W_02,3,3,ETCHER_B,PATH_0017,1.31,67.8,14.62,97.94,3.14,0.149,19.18,1,NORMAL
2026-01-07 08:30:00,LOT_03,W_02,4,3,ETCHER_B,PATH_0040,0.97,74.31,16.11,95.48,2.43,0.042,20.01,1,NORMAL
2026-01-07 08:35:00,LOT_03,W_02,5,3,ETCHER_B,PATH_0031,1.27,72.48,13.88,97.05,3.15,0.108,21.06,1,NORMAL
2026-01-07 08:40:00,LOT_03,W_02,6,3,ETCHER_B,PATH_0034,1.31,77.31,15.18,91.03,3.27,0.055,23.55,1,NORMAL
2026-01-07 08:45:00,LOT_03,W_02,7,3,ETCHER_B,PATH_0024,1.3,76.98,15.03,90.88,3.48,0.063,23.89,1,NORMAL
2026-01-07 08:50:00,LOT_03,W_02,8,3,ETCHER_B,PATH_0045,0.96,68.32,15.18,90.0,2.41,0.107,18.07,1,NORMAL
2026-01-07 08:55:00,LOT_03,W_02,9,3,ETCHER_B,PATH_0035,1.15,77.54,14.65,97.54,2.97,0.038,22.47,1,NORMAL
2026-01-07 09:00:00,LOT_03,W_02,0,4,ETCHER_B,PATH_0048,1.26,73.13,15.19,90.87,3.07,0.075,23.32,1,NORMAL
2026-01-07 09:05:00,LOT_03,W_02,1,4,ETCHER_B,PATH_0006,1.07,72.52,14.7,100.68,2.56,0.073,20.72,1,NORMAL
2026-01-07 09:10:00,LOT_03,W_02,2,4,ETCHER_B,PATH_0019,1.2,66.05,13.92,90.91,2.95,0.161,17.67,1,NORMAL
2026-01-07 09:15:00,LOT_03,W_02,3,4,ETCHER_B,PATH_0030,0.7,69.47,14.59,87.49,1.69,0.093,18.66,1,ERR-G202
2026-01-07 09:20:00,LOT_03,W_02,4,4,ETCHER_B,PATH_0007,0.84,70.52,15.35,96.16,2.0,0.072,18.56,1,NORMAL
2026-01-07 09:25:00,LOT_03,W_02,5,4,ETCHER_B,PATH_0010,0.75,78.4,14.74,97.07,1.9,-0.02,20.85,0,ERR-T101
2026-01-07 09:30:00,LOT_03,W_02,6,4,ETCHER_B,PATH_0041,0.74,71.45,14.86,91.66,1.76,0.055,17.9,1,NORMAL
2026-01-07 09:35:00,LOT_03,W_02,7,4,ETCHER_B,PATH_0032,1.3,78.76,15.2,93.73,3.19,0.043,23.62,1,NORMAL
2026-01-07 09:40:00,LOT_03,W_02,8,4,ETCHER_B,PATH_0034,1.32,79.77,15.8,92.9,3.16,0.043,24.45,1,NORMAL
2026-01-07 09:45:00,LOT_03,W_02,9,4,ETCHER_B,PATH_0028,1.38,69.49,15.9,94.44,3.44,0.143,20.36,1,NORMAL
2026-01-07 09:50:00,LOT_03,W_02,0,5,ETCHER_B,PATH_0015,0.89,68.1,15.56,101.58,2.35,0.103,17.33,1,NORMAL
2026-01-07 09:55:00,LOT_03,W_02,1,5,ETCHER_B,PATH_0030,1.2,73.73,14.48,95.05,2.95,0.073,20.35,1,NORMAL
2026-01-07 10:00:00,LOT_03,W_02,2,5,ETCHER_B,PATH_0037,1.08,68.49,15.07,100.73,2.78,0.117,,1,NORMAL
2026-01-07 10:05:00,LOT_03,W_02,3,5,ETCHER_B,PATH_0029,1.25,67.38,14.92,97.72,2.97,0.156,19.36,1,NORMAL
2026-01-07 10:10:00,LOT_03,W_02,4,5,ETCHER_B,PATH_0022,0.77,65.34,14.38,96.7,1.92,0.111,16.49,1,NORMAL
2026-01-07 10:15:00,LOT_03,W_02,5,5,ETCHER_B,PATH_0004,1.34,71.55,14.91,97.8,3.16,0.115,19.91,1,NORMAL
2026-01-07 10:20:00,LOT_03,W_02,6,5,ETCHER_B,PATH_0020,1.06,71.39,14.68,90.32,2.74,0.115,18.8,1,NORMAL
2026-01-07 10:25:00,LOT_03,W_02,7,5,ETCHER_B,PATH_0032,0.95,78.65,13.86,98.85,2.25,0.006,20.86,1,NORMAL
2026-01-07 10:30:00,LOT_03,W_02,8,5,ETCHER_B,PATH_0036,1.33,67.42,15.54,91.06,3.13,0.152,20.9,1,NORMAL
2026-01-07 10:35:00,LOT_03,W_02,9,5,ETCHER_B,PATH_0004,1.39,79.02,14.02,93.45,3.36,0.067,23.01,1,NORMAL
2026-01-07 10:40:00,LOT_03,W_02,0,6,ETCHER_B,PATH_0027,0.96,68.46,14.77,103.7,2.51,0.128,18.13,1,NORMAL
2026-01-07 10:45:00,LOT_03,W_02,1,6,ETCHER_B,PATH_0017,0.7,72.93,15.2,101.2,1.6,0.033,17.67,1,NORMAL
2026-01-07 10:50:00,LOT_03,W_02,2,6,ETCHER_B,PATH_0012,0.7,68.48,14.51,98.37,1.63,0.085,16.8,1,NORMAL
2026-01-07 10:55:00,LOT_03,W_02,3,6,ETCHER_B,PATH_0022,1.18,70.53,15.13,95.09,2.92,0.112,21.0,1,NORMAL
2026-01-07 11:00:00,LOT_03,W_02,4,6,ETCHER_B,PATH_0017,1.39,71.81,15.22,95.55,3.58,0.119,21.74,1,NORMAL
2026-01-07 11:05:00,LOT_03,W_02,5,6,ETCHER_B,PATH_0010,1.1,72.41,14.69,95.21,2.72,0.075,21.55,1,NORMAL
2026-01-07 11:10:00,LOT_03,W_02,6,6,ETCHER_B,PATH_0001,1.28,62.96,15.19,100.7,3.08,0.212,,1,NORMAL
2026-01-07 11:15:00,LOT_03,W_02,7,6,ETCHER_B,PATH_0022,1.22,62.35,15.13,97.75,3.06,0.175,15.65,1,NORMAL
2026-01-07 11:20:00,LOT_03,W_02,8,6,ETCHER_B,PATH_0026,0.93,80.63,15.97,96.44,2.29,-0.021,23.95,0,ERR-T101
2026-01-07 11:25:00,LOT_03,W_02,9,6,ETCHER_B,PATH_0018,1.02,72.83,14.74,96.11,2.49,0.084,20.91,1,NORMAL
2026-01-07 11:30:00,LOT_03,W_02,0,7,ETCHER_B,PATH_0014,1.0,69.96,14.15,93.18,2.55,0.101,21.51,1,NORMAL
2026-01-07 11:35:00,LOT_03,W_02,1,7,ETCHER_B,PATH_0047,1.07,69.38,14.62,93.96,2.65,0.112,18.45,1,NORMAL
2026-01-07 11:40:00,LOT_03,W_02,2,7,ETCHER_B,PATH_0029,0.96,78.83,14.01,104.86,2.39,-0.006,21.58,0,ERR-T101
2026-01-07 11:45:00,LOT_03,W_02,3,7,ETCHER_B,PATH_0012,1.0,77.24,14.51,90.66,2.38,0.029,21.92,1,NORMAL
2026-01-07 11:50:00,LOT_03,W_02,4,7,ETCHER_B,PATH_0036,0.82,71.04,15.62,99.5,2.01,0.074,18.06,1,NORMAL
2026-01-07 11:55:00,LOT_03,W_02,5,7,ETCHER_B,PATH_0035,1.02,78.89,15.11,100.52,2.62,0.016,21.28,1,NORMAL
2026-01-07 12:00:00,LOT_03,W_02,6,7,ETCHER_B,PATH_0012,1.33,68.28,16.0,99.34,3.4,0.142,21.45,1,NORMAL
2026-01-07 12:05:00,LOT_03,W_02,7,7,ETCHER_B,PATH_0007,1.14,70.9,16.23,94.98,2.92,0.109,19.22,1,NORMAL
2026-01-07 12:10:00,LOT_03,W_02,8,7,ETCHER_B,PATH_0029,0.87,67.4,15.02,98.76,2.33,0.12,15.28,1,NORMAL
2026-01-07 12:15:00,LOT_03,W_02,9,7,ETCHER_B,PATH_0011,1.01,72.53,15.11,102.67,2.47,0.063,20.85,1,NORMAL
2026-01-07 12:20:00,LOT_03,W_02,0,8,ETCHER_B,PATH_0033,1.18,69.21,15.48,89.89,2.93,0.112,21.15,1,NORMAL
2026-01-07 12:25:00,LOT_03,W_02,1,8,ETCHER_B,PATH_0006,1.26,65.84,15.22,97.38,3.22,0.165,18.58,1,NORMAL
2026-01-07 12:30:00,LOT_03,W_02,2,8,ETCHER_B,PATH_0047,1.03,78.76,14.71,89.75,2.69,0.024,21.99,1,NORMAL
2026-01-07 12:35:00,LOT_03,W_02,3,8,ETCHER_B,PATH_0015,0.95,73.87,15.31,89.54,2.37,0.07,20.77,1,NORMAL
2026-01-07 12:40:00,LOT_03,W_02,4,8,ETCHER_B,PATH_0032,1.12,70.46,15.42,94.69,2.62,0.108,18.83,1,NORMAL
2026-01-07 12:45:00,LOT_03,W_02,5,8,ETCHER_B,PATH_0011,0.78,66.01,15.38,104.94,2.05,0.094,14.84,1,NORMAL
2026-01-07 12:50:00,LOT_03,W_02,6,8,ETCHER_B,PATH_0023,0.7,73.6,14.74,101.65,1.7,0.054,18.84,1,NORMAL
2026-01-07 12:55:00,LOT_03,W_02,7,8,ETCHER_B,PATH_0026,0.87,72.35,15.4,96.96,2.18,0.071,18.77,1,NORMAL
2026-01-07 13:00:00,LOT_03,W_02,8,8,ETCHER_B,PATH_0034,0.73,74.09,15.07,95.04,1.79,0.036,19.78,1,NORMAL
2026-01-07 13:05:00,LOT_03,W_02,9,8,ETCHER_B,PATH_0046,1.06,72.2,15.35,91.07,2.5,0.076,20.62,1,NORMAL
2026-01-07 13:10:00,LOT_03,W_02,0,9,ETCHER_B,PATH_0034,0.92,65.6,14.75,91.14,2.26,0.136,16.5,1,NORMAL
2026-01-07 13:15:00,LOT_03,W_02,1,9,ETCHER_B,PATH_0029,0.82,70.31,13.57,95.13,2.09,0.075,18.67,1,NORMAL
2026-01-07 13:20:00,LOT_03,W_02,2,9,ETCHER_B,PATH_0004,1.11,69.87,14.91,95.69,2.86,0.122,19.28,1,NORMAL
2026-01-07 13:25:00,LOT_03,W_02,3,9,ETCHER_B,PATH_0017,1.07,70.74,14.66,93.38,2.7,0.106,17.95,1,NORMAL
2026-01-07 13:30:00,LOT_03,W_02,4,9,ETCHER_B,PATH_0035,0.86,71.08,15.75,95.4,2.06,0.075,18.24,1,NORMAL
2026-01-07 13:35:00,LOT_03,W_02,5,9,ETCHER_B,PATH_0013,1.26,79.31,15.14,93.79,3.05,0.058,24.33,1,NORMAL
